nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.06028562784194946,-0.4815599024295807,-0.424368292093277,0.07554145902395248,-0.5262905359268188,-0.41827914118766785,0.07597959786653519,-0.5267420411109924,-0.4177371561527252,0.07588855922222137,-0.5270570516586304,-0.4177820384502411,0.03994433954358101,-0.5250335335731506,-0.42044955492019653,0.04054487124085426,-0.5257996916770935,-0.42142724990844727,0.04045828431844711,-0.5271015167236328,-0.42047375440597534,0.12724223732948303,-0.5597074031829834,-0.2972792387008667,-0.031666435301303864,-0.5635865330696106,-0.31552058458328247,0.08001668006181717,-0.47612980008125305,-0.3742542564868927,0.03294609114527702,-0.474748820066452,-0.37740442156791687,0.21662801504135132,-0.4218864142894745,-0.15876595675945282,-0.11767688393592834,-0.4535367488861084,-0.21109165251255035,0.32632124423980713,-0.2009933888912201,-0.13245560228824615,-0.20272943377494812,-0.2653142213821411,-0.2716938555240631,0.4778161346912384,-0.007495816797018051,-0.21476960182189941,-0.2843078374862671,-0.17588788270950317,-0.485021710395813,0.5146426558494568,0.06055023893713951,-0.22154536843299866,-0.30158862471580505,-0.13168343901634216,-0.5214262008666992,0.5235045552253723,0.06557399779558182,-0.2705221474170685,-0.293957382440567,-0.1452866941690445,-0.5536835193634033,0.48277747631073,0.00845242664217949,-0.23361819982528687,-0.278967022895813,-0.16831912100315094,-0.5045745968818665,0.11090625822544098,0.007105967029929161,0.016094498336315155,-0.11095419526100159,-0.00782634224742651,-0.014920498244464397,0.07028540223836899,0.4283580183982849,-2.7579815650824457e-05,-0.11031920462846756,0.39297154545783997,0.007895237766206264,0.060720570385456085,0.7800635099411011,0.10504543036222458,-0.11370356380939484,0.7516283988952637,0.13948798179626465,0.06311292946338654,0.825849175453186,0.10498304665088654,-0.11509236693382263,0.7975113987922668,0.14248867332935333,0.09251143038272858,0.8808876872062683,-0.03502491116523743,-0.1339174062013626,0.8498647809028625,-0.001237379270605743
0.05922780930995941,-0.4992419481277466,-0.34408190846443176,0.07473970949649811,-0.542978823184967,-0.3364311456680298,0.07519721984863281,-0.5434392690658569,-0.3359515368938446,0.07507852464914322,-0.543791651725769,-0.3359141945838928,0.03937886282801628,-0.5426602959632874,-0.33758190274238586,0.03998575732111931,-0.5433754324913025,-0.33849871158599854,0.03990399092435837,-0.5447027087211609,-0.337630033493042,0.126663938164711,-0.5737777352333069,-0.219618022441864,-0.03169834613800049,-0.5808107852935791,-0.23462390899658203,0.07885370403528214,-0.49262547492980957,-0.2961660921573639,0.03210357204079628,-0.49218666553497314,-0.29828014969825745,0.21607431769371033,-0.43220654129981995,-0.09225098788738251,-0.11785786598920822,-0.4645691215991974,-0.1497999131679535,0.32466480135917664,-0.21454863250255585,-0.0515904426574707,-0.20330479741096497,-0.2740288972854614,-0.2263951301574707,0.474915087223053,-0.03406258672475815,-0.14166608452796936,-0.2818060517311096,-0.19311679899692535,-0.4624672532081604,0.5114859342575073,0.030452750623226166,-0.15148116648197174,-0.29777830839157104,-0.1529393047094345,-0.5049055218696594,0.5191954970359802,0.03053566999733448,-0.19814392924308777,-0.2872225344181061,-0.1691810041666031,-0.5344865322113037,0.47956880927085876,-0.02075311169028282,-0.15970082581043243,-0.2749768793582916,-0.1869892030954361,-0.48143911361694336,0.11095662415027618,0.007167061325162649,0.016149621456861496,-0.11100640892982483,-0.007881459780037403,-0.014980608597397804,0.07059834152460098,0.42875394225120544,0.0007318603456951678,-0.1101212128996849,0.392707884311676,0.00022329828061629087,0.070692278444767,0.779029369354248,0.10572131723165512,-0.11537802219390869,0.7517136335372925,0.13268443942070007,0.07376758009195328,0.8246533870697021,0.10580839961767197,-0.11760708689689636,0.797691822052002,0.1359739899635315,0.0995306447148323,0.8807384967803955,-0.033000584691762924,-0.14258961379528046,0.8498151302337646,-0.006726527586579323
0.05919015035033226,-0.5030526518821716,-0.35909515619277954,0.07474429905414581,-0.5468108654022217,-0.3520932197570801,0.07520302385091782,-0.547294557094574,-0.3516044020652771,0.07508250325918198,-0.5476677417755127,-0.3515527546405792,0.03941646218299866,-0.5469591617584229,-0.3536485731601715,0.04002400487661362,-0.54767906665802,-0.35456618666648865,0.0399426706135273,-0.5490290522575378,-0.353663831949234,0.12665313482284546,-0.5774309635162354,-0.23372744023799896,-0.03143933415412903,-0.5865747928619385,-0.250093013048172,0.07874274998903275,-0.4963085651397705,-0.3103490173816681,0.03206822648644447,-0.4965706467628479,-0.3128632605075836,0.2154647558927536,-0.43573689460754395,-0.10164985805749893,-0.11802753806114197,-0.4703536629676819,-0.15738902986049652,0.3200220763683319,-0.21742507815361023,-0.05798431485891342,-0.2033614218235016,-0.2763857841491699,-0.2197771966457367,0.473897248506546,-0.04035450890660286,-0.1499561071395874,-0.2818581461906433,-0.19809703528881073,-0.44626080989837646,0.5112105011940002,0.023130444809794426,-0.16050000488758087,-0.29786625504493713,-0.15882548689842224,-0.48918798565864563,0.5190978646278381,0.023425249382853508,-0.20800724625587463,-0.28739848732948303,-0.17552392184734344,-0.5197122097015381,0.4788704514503479,-0.027483347803354263,-0.16858704388141632,-0.27502647042274475,-0.19264540076255798,-0.4654748737812042,0.11099924147129059,0.007219977676868439,0.01613171026110649,-0.11105088144540787,-0.007939680479466915,-0.01496057491749525,0.0708080306649208,0.4288964867591858,0.005918781738728285,-0.1109473779797554,0.3922259211540222,-0.0031604203395545483,0.07218438386917114,0.7775667905807495,0.11068273335695267,-0.1244242861866951,0.7517943382263184,0.12258224189281464,0.0751098245382309,0.8230047821998596,0.1108613908290863,-0.12753790616989136,0.7978498339653015,0.12508049607276917,0.09988204389810562,0.8802201151847839,-0.026323633268475533,-0.1549249291419983,0.8498905301094055,-0.017584534361958504
0.058990947902202606,-0.506852924823761,-0.35904863476753235,0.07461955398321152,-0.5505654811859131,-0.35193365812301636,0.07508363574743271,-0.5510638952255249,-0.3514449894428253,0.0749548152089119,-0.5514394044876099,-0.35138460993766785,0.03935052081942558,-0.5508028864860535,-0.35368841886520386,0.03995998203754425,-0.551529049873352,-0.35459789633750916,0.03987964987754822,-0.5528870224952698,-0.3537130057811737,0.12633684277534485,-0.5807341933250427,-0.23333099484443665,-0.031446024775505066,-0.590204119682312,-0.2508389949798584,0.07837612181901932,-0.49987733364105225,-0.31025430560112,0.03184521570801735,-0.5002892017364502,-0.31309670209884644,0.21427009999752045,-0.4379022717475891,-0.10139964520931244,-0.11851038783788681,-0.4732177257537842,-0.15891492366790771,0.3139936625957489,-0.21896187961101532,-0.058640800416469574,-0.2034863531589508,-0.2776295840740204,-0.2229677438735962,0.4717469811439514,-0.04417917877435684,-0.15291330218315125,-0.2817557156085968,-0.19880753755569458,-0.44982317090034485,0.510185182094574,0.018826261162757874,-0.16413159668445587,-0.29788145422935486,-0.15908502042293549,-0.4920651316642761,0.5183684229850769,0.019213223829865456,-0.2114739567041397,-0.28748106956481934,-0.1754527986049652,-0.5228826403617859,0.4770905375480652,-0.03140587359666824,-0.17171813547611237,-0.2749004662036896,-0.19318771362304688,-0.46911031007766724,0.11101128160953522,0.007228255271911621,0.0161578468978405,-0.11106391996145248,-0.007948803715407848,-0.01498449593782425,0.07088596373796463,0.4289259612560272,0.010547732934355736,-0.11173351854085922,0.39187443256378174,-0.004778150934726,0.07335621118545532,0.777263879776001,0.11079561710357666,-0.12773069739341736,0.7522909045219421,0.11374037712812424,0.07633461803197861,0.8226637840270996,0.11082149296998978,-0.13110360503196716,0.7984644770622253,0.11534076184034348,0.10150301456451416,0.8795353174209595,-0.026425015181303024,-0.16003616154193878,0.8499096035957336,-0.02723158709704876
0.05348871648311615,-0.49411284923553467,-0.41278335452079773,0.06907497346401215,-0.5374258756637573,-0.4080774486064911,0.06960137188434601,-0.5379796028137207,-0.40761274099349976,0.06945472210645676,-0.5384206175804138,-0.407341331243515,0.034313734620809555,-0.5381372570991516,-0.4096532464027405,0.03490474075078964,-0.5388662815093994,-0.41056308150291443,0.0347803570330143,-0.5403345823287964,-0.4095716178417206,0.1213703379034996,-0.5669440031051636,-0.29026710987091064,-0.034461043775081635,-0.5789408683776855,-0.30587631464004517,0.07344859838485718,-0.4870956242084503,-0.36336299777030945,0.02744290977716446,-0.4883558452129364,-0.3657520115375519,0.20913735032081604,-0.4308701455593109,-0.14544551074504852,-0.12103449553251266,-0.46883952617645264,-0.19355912506580353,0.302277147769928,-0.21155889332294464,-0.08837898820638657,-0.2043362706899643,-0.27325356006622314,-0.23619991540908813,0.4603743851184845,-0.04084061086177826,-0.180995911359787,-0.28165948390960693,-0.1918819397687912,-0.4517366588115692,0.5000964999198914,0.019720619544386864,-0.19248735904693604,-0.2971805930137634,-0.15267235040664673,-0.49499446153640747,0.50862717628479,0.020612293854355812,-0.23897616565227509,-0.28729134798049927,-0.16903230547904968,-0.524170458316803,0.4661552906036377,-0.02889855019748211,-0.1997605711221695,-0.2747492492198944,-0.1864267885684967,-0.46976378560066223,0.11115884780883789,0.007232549600303173,0.0154020506888628,-0.11121414601802826,-0.007960856892168522,-0.014148588292300701,0.07017111778259277,0.4286646842956543,0.01032629981637001,-0.11175064742565155,0.3912526071071625,-0.009841199964284897,0.06937005370855331,0.7770195603370667,0.09999165683984756,-0.14133048057556152,0.7535192966461182,0.09351151436567307,0.07125794142484665,0.8225058913230896,0.09855666756629944,-0.14640459418296814,0.8000857830047607,0.0933501198887825,0.08910857141017914,0.8796362280845642,-0.03998182713985443,-0.1831384301185608,0.8498141169548035,-0.04898036643862724
0.04876098409295082,-0.4884103238582611,-0.4279484450817108,0.06382812559604645,-0.5319039821624756,-0.4231374263763428,0.06437599658966064,-0.5324713587760925,-0.42266127467155457,0.064222551882267,-0.5329253077507019,-0.4224179983139038,0.02919073961675167,-0.5322931408882141,-0.42494460940361023,0.02977314405143261,-0.5330304503440857,-0.42586755752563477,0.02961832471191883,-0.5345175862312317,-0.4248732924461365,0.1156248077750206,-0.5621532201766968,-0.30430179834365845,-0.03938744589686394,-0.5728643536567688,-0.3210793733596802,0.06886685639619827,-0.48175668716430664,-0.3782152533531189,0.02300088293850422,-0.48266124725341797,-0.38093870878219604,0.2033780962228775,-0.42811739444732666,-0.15994685888290405,-0.12479980289936066,-0.4652148187160492,-0.2068776935338974,0.29345035552978516,-0.20761501789093018,-0.10359009355306625,-0.20783200860023499,-0.27147772908210754,-0.248783141374588,0.4541356563568115,-0.037047129124403,-0.19239254295825958,-0.2834683656692505,-0.18646134436130524,-0.45702284574508667,0.4952237010002136,0.02203933149576187,-0.20328979194164276,-0.2981370985507965,-0.14642952382564545,-0.49997228384017944,0.5045004487037659,0.02338666468858719,-0.25071462988853455,-0.28869837522506714,-0.1623685359954834,-0.5285608172416687,0.46052125096321106,-0.024968326091766357,-0.21159210801124573,-0.2764265537261963,-0.18065273761749268,-0.4746140241622925,0.1112263947725296,0.007160872220993042,0.01502638217061758,-0.11128459125757217,-0.00790873821824789,-0.013736927881836891,0.06871727854013443,0.4286714494228363,0.011820953339338303,-0.11299371719360352,0.391338050365448,-0.009274918586015701,0.05978262796998024,0.7770631909370422,0.10065583884716034,-0.14480365812778473,0.7554594874382019,0.09798260033130646,0.06055746600031853,0.8226235508918762,0.09915857017040253,-0.14948758482933044,0.8023582100868225,0.09835745394229889,0.07592133432626724,0.8813416957855225,-0.039625030010938644,-0.18505579233169556,0.8513157963752747,-0.04450156167149544
0.048657096922397614,-0.4875582158565521,-0.41602033376693726,0.06343698501586914,-0.5306612253189087,-0.412960410118103,0.06398048251867294,-0.5312234163284302,-0.4125005006790161,0.0638202503323555,-0.5316875576972961,-0.41212886571884155,0.029033930972218513,-0.5306374430656433,-0.4148859977722168,0.029608439654111862,-0.5313830375671387,-0.4157261848449707,0.02944817580282688,-0.5328590869903564,-0.4147188365459442,0.11492970585823059,-0.5621175765991211,-0.2994440495967865,-0.03936748951673508,-0.5714930891990662,-0.31665122509002686,0.06878849118947983,-0.48157525062561035,-0.3672528564929962,0.023074811324477196,-0.4821838438510895,-0.3702376186847687,0.2030027210712433,-0.43072474002838135,-0.15584611892700195,-0.1254391372203827,-0.4649994373321533,-0.20169173181056976,0.2809896767139435,-0.20799876749515533,-0.08997154980897903,-0.20781904458999634,-0.2682691812515259,-0.2377798706293106,0.4247552752494812,-0.03533562645316124,-0.1791606992483139,-0.28137993812561035,-0.1854894906282425,-0.4393792450428009,0.46290671825408936,0.025120621547102928,-0.1913449913263321,-0.29489457607269287,-0.14622995257377625,-0.4809168875217438,0.46874314546585083,0.026859883219003677,-0.2381126880645752,-0.2856103479862213,-0.16212953627109528,-0.5094884634017944,0.42896896600723267,-0.02274053357541561,-0.1979951411485672,-0.2738128900527954,-0.17992298305034637,-0.45705676078796387,0.11137382686138153,0.0071364883333444595,0.014851952902972698,-0.11144397407770157,-0.007893555797636509,-0.013557149097323418,0.06844640523195267,0.42844778299331665,0.010950406081974506,-0.11546594649553299,0.3913857042789459,-0.010021181777119637,0.05724697187542915,0.7756465077400208,0.10088741779327393,-0.14424768090248108,0.7561780214309692,0.09758997708559036,0.057613130658864975,0.821217954158783,0.09952906519174576,-0.1485002338886261,0.803209662437439,0.09827134013175964,0.07351943850517273,0.881356418132782,-0.03879469260573387,-0.18413978815078735,0.8528476357460022,-0.04231500253081322
0.04872940853238106,-0.4887297749519348,-0.38945478200912476,0.06343283504247665,-0.53156977891922,-0.3857884407043457,0.06397461146116257,-0.5321352481842041,-0.38535499572753906,0.06380707770586014,-0.5326017737388611,-0.3850047290325165,0.029126940295100212,-0.5313742160797119,-0.3876805305480957,0.029699798673391342,-0.5321263074874878,-0.3884933888912201,0.029541458934545517,-0.5335948467254639,-0.3875137269496918,0.11474771052598953,-0.564224362373352,-0.27358824014663696,-0.03926131874322891,-0.5723990201950073,-0.2913046181201935,0.06881344318389893,-0.4834482967853546,-0.34117430448532104,0.02317928336560726,-0.4836633503437042,-0.34427642822265625,0.2029644399881363,-0.4355952739715576,-0.13697150349617004,-0.12569423019886017,-0.46674469113349915,-0.1850609928369522,0.27497562766075134,-0.2109576165676117,-0.07500981539487839,-0.20671239495277405,-0.26819372177124023,-0.22384090721607208,0.41313567757606506,-0.039403077214956284,-0.17154209315776825,-0.2751837372779846,-0.18465448915958405,-0.4295450747013092,0.449849933385849,0.022248292341828346,-0.18558314442634583,-0.2882797122001648,-0.14553846418857574,-0.47145360708236694,0.45513901114463806,0.023229973390698433,-0.2320496290922165,-0.2773527204990387,-0.16103628277778625,-0.5009808540344238,0.41673484444618225,-0.027084002271294594,-0.19031472504138947,-0.2665105164051056,-0.17892444133758545,-0.44756031036376953,0.11143946647644043,0.007123109884560108,0.014715570956468582,-0.11151612550020218,-0.007886390201747417,-0.013417589478194714,0.06650327146053314,0.4284694492816925,0.01064032781869173,-0.1151685118675232,0.3914933502674103,-0.010947386734187603,0.056381117552518845,0.7752794027328491,0.0986725389957428,-0.14350932836532593,0.7589634656906128,0.09566847234964371,0.057038601487874985,0.8207966089248657,0.09731823205947876,-0.14821764826774597,0.8062832951545715,0.09618178009986877,0.07486175000667572,0.8809143900871277,-0.03940288722515106,-0.18173818290233612,0.8539823889732361,-0.04328198730945587
0.04923156648874283,-0.4887455701828003,-0.3924981653690338,0.06361980736255646,-0.531593382358551,-0.38857701420783997,0.06415897607803345,-0.5321555733680725,-0.38813316822052,0.06399232894182205,-0.5326250195503235,-0.387781023979187,0.029248734936118126,-0.5313786268234253,-0.39092758297920227,0.029820671305060387,-0.5321324467658997,-0.3916899263858795,0.029669243842363358,-0.5335983037948608,-0.3907372057437897,0.11426626145839691,-0.5641360878944397,-0.27554085850715637,-0.039204228669404984,-0.5712743401527405,-0.2945038080215454,0.06915508955717087,-0.4834228456020355,-0.34431248903274536,0.023849740624427795,-0.4834914803504944,-0.3479900360107422,0.20249879360198975,-0.4353630244731903,-0.1379850059747696,-0.12564855813980103,-0.46318551898002625,-0.18970991671085358,0.264899879693985,-0.21144700050354004,-0.07777111232280731,-0.20645566284656525,-0.26247385144233704,-0.22587813436985016,0.3723908066749573,-0.03907536715269089,-0.17150264978408813,-0.27462854981422424,-0.18415144085884094,-0.43343794345855713,0.401112824678421,0.025171512737870216,-0.18550722301006317,-0.28756949305534363,-0.14557763934135437,-0.47489503026008606,0.4015103876590729,0.025550421327352524,-0.2309691458940506,-0.27763548493385315,-0.1609005630016327,-0.50422203540802,0.3721463680267334,-0.026483235880732536,-0.1897222250699997,-0.26637712121009827,-0.17869868874549866,-0.4513102173805237,0.11148685216903687,0.0071394117549061775,0.014709418639540672,-0.11156866699457169,-0.007912387140095234,-0.013411112129688263,0.05906807258725166,0.4284554123878479,0.007712486200034618,-0.11499205976724625,0.39191892743110657,-0.01073087751865387,0.0374453030526638,0.775214672088623,0.0975991040468216,-0.1372368037700653,0.7597362399101257,0.09647383540868759,0.03662921115756035,0.8207083344459534,0.0965363010764122,-0.13987629115581512,0.8070709705352783,0.09720691293478012,0.047105807811021805,0.8818655014038086,-0.040783289819955826,-0.16794802248477936,0.8593723177909851,-0.04209965094923973
0.051517415791749954,-0.4920837879180908,-0.39293038845062256,0.06448643654584885,-0.5353710651397705,-0.3884972929954529,0.06500314176082611,-0.5358726382255554,-0.3880421221256256,0.06484291702508926,-0.5363552570343018,-0.38773366808891296,0.03034142218530178,-0.5345978736877441,-0.39094099402427673,0.0309144277125597,-0.5353658199310303,-0.39171549677848816,0.03073956072330475,-0.5368008613586426,-0.3907725512981415,0.11439890414476395,-0.5662350654602051,-0.2738395035266876,-0.039082348346710205,-0.5717818140983582,-0.2936146855354309,0.07110437005758286,-0.48583152890205383,-0.3445299565792084,0.026123788207769394,-0.48522552847862244,-0.34826090931892395,0.20257122814655304,-0.4356444776058197,-0.1372336894273758,-0.12547989189624786,-0.46206843852996826,-0.18868166208267212,0.261874258518219,-0.21154943108558655,-0.07740908861160278,-0.2057449221611023,-0.2603285014629364,-0.21951346099376678,0.36703166365623474,-0.03810238838195801,-0.16911914944648743,-0.27665242552757263,-0.18445877730846405,-0.4136228561401367,0.3954370319843292,0.028709642589092255,-0.18399681150913239,-0.2905832827091217,-0.1476462334394455,-0.45462489128112793,0.39521244168281555,0.029261644929647446,-0.22918818891048431,-0.283374547958374,-0.16278959810733795,-0.48491641879081726,0.3666248321533203,-0.025473222136497498,-0.18707437813282013,-0.26947277784347534,-0.17925938963890076,-0.4320012331008911,0.1115441620349884,0.0071706874296069145,0.01467189658433199,-0.11163123697042465,-0.007949954830110073,-0.013372421264648438,0.05613015592098236,0.42848482728004456,0.007527609821408987,-0.11564707010984421,0.39210060238838196,-0.010716637596487999,0.03256203234195709,0.7735163569450378,0.10338420420885086,-0.13425347208976746,0.7598217129707336,0.09760259091854095,0.03189912810921669,0.8186623454093933,0.10343165695667267,-0.13547080755233765,0.8071225881576538,0.09851084649562836,0.04135806858539581,0.8818186521530151,-0.03352157026529312,-0.1591556817293167,0.8612173199653625,-0.0410250648856163
