nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_1_x,left_pinky_1_y,left_pinky_1_z,right_pinky_1_x,right_pinky_1_y,right_pinky_1_z,left_index_1_x,left_index_1_y,left_index_1_z,right_index_1_x,right_index_1_y,right_index_1_z,left_thumb_2_x,left_thumb_2_y,left_thumb_2_z,right_thumb_2_x,right_thumb_2_y,right_thumb_2_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0.22479233145713806,-0.5633155703544617,-0.11110925674438477,0.2126065492630005,-0.6089937686920166,-0.09960159659385681,0.21313664317131042,-0.6092185378074646,-0.09887979924678802,0.21306709945201874,-0.6099905967712402,-0.09890976548194885,0.20252352952957153,-0.6038531064987183,-0.1291658878326416,0.20329642295837402,-0.6047877073287964,-0.12976156175136566,0.20320308208465576,-0.6061121225357056,-0.12915705144405365,0.12645937502384186,-0.6373640298843384,-0.013257946819067001,0.08051484823226929,-0.6214762330055237,-0.1609780639410019,0.19060766696929932,-0.553625226020813,-0.07715442776679993,0.17709527909755707,-0.5479748249053955,-0.1177108958363533,0.11988217383623123,-0.449558287858963,0.08123314380645752,-0.03864334523677826,-0.46978384256362915,-0.1967703253030777,0.105863556265831,-0.20718692243099213,0.11685741692781448,-0.10400965064764023,-0.22324976325035095,-0.22631534934043884,0.16782905161380768,0.01438562199473381,0.059907738119363785,-0.0658014565706253,0.011688526719808578,-0.2503330111503601,0.17611032724380493,0.10325630009174347,0.05869730934500694,-0.06632231920957565,0.10058211535215378,-0.2784595787525177,0.17501425743103027,0.11262287199497223,0.02528166025876999,-0.02471410483121872,0.10850443691015244,-0.28736719489097595,0.16538114845752716,0.035895124077796936,0.0454893559217453,-0.04753468185663223,0.03487352281808853,-0.25341570377349854,0.059619203209877014,0.004580627661198378,0.08343841880559921,-0.0596853531897068,-0.0052030049264431,-0.08170885592699051,-0.013612668961286545,0.3943513035774231,0.06994447112083435,-0.018666569143533707,0.3806380033493042,-0.06400344520807266,-0.002150312066078186,0.7511526942253113,0.11614914238452911,-0.0004396364092826843,0.743333637714386,-0.003700158093124628,0.009898275136947632,0.7968748211860657,0.11123866587877274,0.0016546696424484253,0.7883251309394836,-0.00769214378669858,0.13086366653442383,0.829971194267273,0.0367465503513813,0.0727391466498375,0.8251136541366577,-0.11817598342895508
0.23231109976768494,-0.5628939867019653,-0.10900110006332397,0.22088009119033813,-0.608215868473053,-0.09752273559570312,0.2213207334280014,-0.6084349751472473,-0.09678599238395691,0.22121377289295197,-0.6091915965080261,-0.0968116745352745,0.21258805692195892,-0.6030275225639343,-0.12761655449867249,0.2133380025625229,-0.6039750576019287,-0.12822255492210388,0.21310584247112274,-0.60527503490448,-0.12770293653011322,0.13144464790821075,-0.6373037099838257,-0.013002253137528896,0.09238579124212265,-0.6212093234062195,-0.1617891788482666,0.19571569561958313,-0.5535820722579956,-0.07593375444412231,0.18412381410598755,-0.5479060411453247,-0.11709434539079666,0.1199372336268425,-0.4524698555469513,0.08126457035541534,-0.033890463411808014,-0.47123876214027405,-0.19972792267799377,0.1046474426984787,-0.20717598497867584,0.11488427221775055,-0.10396958142518997,-0.22672832012176514,-0.23457106947898865,0.16804035007953644,0.013228612020611763,0.056037355214357376,-0.06577775627374649,0.00619337847456336,-0.26380863785743713,0.17793920636177063,0.1000581830739975,0.0545676164329052,-0.06557726860046387,0.09174385666847229,-0.2948247790336609,0.18083761632442474,0.10944162309169769,0.02223137952387333,-0.022600913420319557,0.09722410142421722,-0.3000648617744446,0.16677431762218475,0.034366920590400696,0.041365522891283035,-0.04721545800566673,0.028294604271650314,-0.2661950886249542,0.05933532118797302,0.004501864314079285,0.08339498937129974,-0.0594293475151062,-0.005124231334775686,-0.08166942000389099,-0.014303249306976795,0.39443764090538025,0.07688038796186447,-0.01872171089053154,0.38036981225013733,-0.0585697665810585,-0.005676537286490202,0.745509922504425,0.12855276465415955,-0.0031351461075246334,0.7359305620193481,0.014834946021437645,0.005396108143031597,0.7894790768623352,0.12350022792816162,-0.0015107865910977125,0.7802496552467346,0.012913424521684647,0.11920598894357681,0.821934700012207,0.04364090785384178,0.07479280978441238,0.8208484649658203,-0.10222175717353821
0.23895752429962158,-0.5626295804977417,-0.10884221643209457,0.228202685713768,-0.6077370047569275,-0.09738204628229141,0.22858339548110962,-0.6079508662223816,-0.0966433510184288,0.22845745086669922,-0.6086987853050232,-0.09666919708251953,0.22042539715766907,-0.6025806069374084,-0.12757156789302826,0.22115251421928406,-0.6035385131835938,-0.1281796544790268,0.22087788581848145,-0.6048219799995422,-0.12766988575458527,0.13740810751914978,-0.637190043926239,-0.013066069222986698,0.10078515112400055,-0.6211401224136353,-0.16340097784996033,0.2011336386203766,-0.5535274744033813,-0.07589926570653915,0.19033688306808472,-0.5478684306144714,-0.11712012439966202,0.12170078605413437,-0.45375877618789673,0.08124054968357086,-0.02935730293393135,-0.4726111888885498,-0.2021038979291916,0.1041853204369545,-0.2067241072654724,0.11300443112850189,-0.10367897152900696,-0.22833171486854553,-0.23786112666130066,0.16880500316619873,0.012771579436957836,0.04918447509407997,-0.0657687857747078,0.004221076611429453,-0.26700183749198914,0.180266335606575,0.09859813004732132,0.04649711400270462,-0.06544934213161469,0.08840866386890411,-0.29825475811958313,0.18616259098052979,0.10788530111312866,0.01461830921471119,-0.021934475749731064,0.09381610155105591,-0.3029095530509949,0.16883736848831177,0.03357771039009094,0.034020714461803436,-0.04710041731595993,0.02608654648065567,-0.26928648352622986,0.05940164253115654,0.004505548160523176,0.08313807100057602,-0.05951101332902908,-0.005127918906509876,-0.08142271637916565,-0.014277966693043709,0.39442262053489685,0.07713454961776733,-0.02051188237965107,0.38036733865737915,-0.05648921802639961,-0.009772887453436852,0.7404334545135498,0.12822021543979645,-0.004218011628836393,0.734666645526886,0.01779264770448208,-4.861293564317748e-05,0.7833571434020996,0.12312734872102737,-0.0023505575954914093,0.7787786722183228,0.01571831852197647,0.10680811107158661,0.8167217969894409,0.043418481945991516,0.07571351528167725,0.818343460559845,-0.10086515545845032
0.2431097775697708,-0.5625556111335754,-0.10882245004177094,0.23280967772006989,-0.6076045036315918,-0.09734872728586197,0.2331792116165161,-0.6078184247016907,-0.0966092199087143,0.2330445498228073,-0.608561098575592,-0.09663601219654083,0.22490587830543518,-0.6024957299232483,-0.12755581736564636,0.22562935948371887,-0.6034577488899231,-0.1281644105911255,0.2253442406654358,-0.6047369837760925,-0.12765897810459137,0.14258965849876404,-0.6371822953224182,-0.013076107949018478,0.10537311434745789,-0.6212385296821594,-0.16378352046012878,0.20516173541545868,-0.5535233616828918,-0.07589320838451385,0.1942666918039322,-0.5478826761245728,-0.11713997274637222,0.12460595369338989,-0.4541223347187042,0.0812806487083435,-0.02602285146713257,-0.4744085967540741,-0.20253638923168182,0.10389946401119232,-0.20545297861099243,0.11238230019807816,-0.10306236147880554,-0.22954991459846497,-0.23795285820960999,0.1700836569070816,0.012859633192420006,0.0467190220952034,-0.06577160954475403,0.0037745509762316942,-0.2671387195587158,0.1828097254037857,0.09859338402748108,0.043816130608320236,-0.06543855369091034,0.08787600696086884,-0.29829540848731995,0.19069701433181763,0.10793284326791763,0.011754265055060387,-0.021629348397254944,0.09386961907148361,-0.30309298634529114,0.17123432457447052,0.03361134231090546,0.03134631738066673,-0.047045983374118805,0.02580457180738449,-0.269446462392807,0.059716977179050446,0.004530719947069883,0.08272241801023483,-0.05984014645218849,-0.005154482554644346,-0.0810052752494812,-0.013254893012344837,0.3949395418167114,0.07701154053211212,-0.023213841021060944,0.38058358430862427,-0.05491061881184578,-0.008082146756350994,0.7395070791244507,0.12788516283035278,-0.005622986704111099,0.7340800762176514,0.022600803524255753,0.0013352233218029141,0.7822082042694092,0.12278386950492859,-0.0037957278545945883,0.7780526280403137,0.020867295563220978,0.10877611488103867,0.8161372542381287,0.04240366071462631,0.07471384108066559,0.8183849453926086,-0.09696138650178909
0.24961422383785248,-0.5625560283660889,-0.11006228625774384,0.23976802825927734,-0.6075917482376099,-0.09842667728662491,0.24012774229049683,-0.6078064441680908,-0.09768244624137878,0.23998282849788666,-0.6085476279258728,-0.09771107137203217,0.23141486942768097,-0.6025028824806213,-0.1287126988172531,0.23212839663028717,-0.6034655570983887,-0.12932714819908142,0.23184508085250854,-0.6047440767288208,-0.1288367360830307,0.1508333384990692,-0.637190043926239,-0.013806036673486233,0.1115243062376976,-0.6216245293617249,-0.16531993448734283,0.21188704669475555,-0.5535628795623779,-0.07698730379343033,0.2003764659166336,-0.5480174422264099,-0.11846742779016495,0.13098391890525818,-0.4546418786048889,0.08121173828840256,-0.020815256983041763,-0.47672802209854126,-0.20373673737049103,0.10392415523529053,-0.20489901304244995,0.1110866367816925,-0.10160002112388611,-0.23180536925792694,-0.23998036980628967,0.1719508171081543,0.01252775825560093,0.04210237041115761,-0.06436493992805481,0.0030761666130274534,-0.2710431218147278,0.18530291318893433,0.09767361730337143,0.03897399082779884,-0.06360935419797897,0.08722399175167084,-0.30256888270378113,0.19506216049194336,0.10694939643144608,0.006557316519320011,-0.018310049548745155,0.09360279887914658,-0.3067331910133362,0.1741763949394226,0.03297053277492523,0.02647290751338005,-0.04498142749071121,0.025250660255551338,-0.2731528878211975,0.060252103954553604,0.004619766026735306,0.08244412392377853,-0.060386668890714645,-0.005246880929917097,-0.0807301476597786,-0.010639297775924206,0.3952912390232086,0.07833925634622574,-0.023526787757873535,0.3806022107601166,-0.05231887474656105,-0.00544631527736783,0.7374220490455627,0.13006770610809326,-0.005482309497892857,0.7319023609161377,0.03040282242000103,0.0036785209085792303,0.7798259854316711,0.12505438923835754,-0.003631733125075698,0.7755242586135864,0.02915266528725624,0.1096143051981926,0.8147512674331665,0.04318259656429291,0.07475735992193222,0.816386878490448,-0.08854063600301743
0.25235283374786377,-0.5621919631958008,-0.10999061912298203,0.2422216385602951,-0.6071888208389282,-0.09838691353797913,0.24256418645381927,-0.6073993444442749,-0.09764281660318375,0.24242441356182098,-0.6081342101097107,-0.09767316281795502,0.23432430624961853,-0.6020499467849731,-0.12871098518371582,0.23503269255161285,-0.6030150651931763,-0.12932629883289337,0.23474694788455963,-0.6042810082435608,-0.12883642315864563,0.15197478234767914,-0.6371687650680542,-0.013985715806484222,0.1147010326385498,-0.6214876174926758,-0.1666814684867859,0.21401259303092957,-0.5534615516662598,-0.07698144763708115,0.2030741572380066,-0.5478805899620056,-0.11853177845478058,0.13222338259220123,-0.45552632212638855,0.08106643706560135,-0.018071191385388374,-0.4776628613471985,-0.2051188349723816,0.10212027281522751,-0.204885795712471,0.10975197702646255,-0.1001339852809906,-0.234168142080307,-0.24294701218605042,0.1716492623090744,0.012072457931935787,0.039693042635917664,-0.06259434670209885,0.0024069298524409533,-0.27458715438842773,0.18521352112293243,0.09667158126831055,0.03648887574672699,-0.06190604344010353,0.08660886436700821,-0.3063516914844513,0.19455429911613464,0.10614098608493805,0.0037939331959933043,-0.015222950838506222,0.09349530190229416,-0.3097290098667145,0.17406421899795532,0.032338161021471024,0.023885099217295647,-0.04262864217162132,0.02481924556195736,-0.27653399109840393,0.060679901391267776,0.0046790530905127525,0.08178053796291351,-0.06084003672003746,-0.0053085400722920895,-0.08008657395839691,-0.00908794067800045,0.3952936828136444,0.07837564498186111,-0.024773860350251198,0.3806377947330475,-0.04741818085312843,-0.00211799587123096,0.7321016192436218,0.13062679767608643,-0.005613029934465885,0.7305282354354858,0.0450308732688427,0.006873045116662979,0.7737851738929749,0.12573209404945374,-0.0037488758098334074,0.7739296555519104,0.044833872467279434,0.11007781326770782,0.80923992395401,0.043182555586099625,0.07469319552183151,0.8152369856834412,-0.07267790287733078
0.2533917725086212,-0.5605103969573975,-0.11029071360826492,0.2430369108915329,-0.6053214073181152,-0.09882630407810211,0.24337242543697357,-0.6055225729942322,-0.09808503836393356,0.2432411164045334,-0.6062510013580322,-0.09812109917402267,0.235442653298378,-0.6000161170959473,-0.12941394746303558,0.23615582287311554,-0.6009818315505981,-0.1300388127565384,0.2358601838350296,-0.6022237539291382,-0.1295633465051651,0.1518601030111313,-0.6363087296485901,-0.015518431551754475,0.11592204868793488,-0.6200447678565979,-0.17027711868286133,0.21465277671813965,-0.5524653196334839,-0.07755064964294434,0.20410582423210144,-0.5467180609703064,-0.11952872574329376,0.13233011960983276,-0.45593199133872986,0.07884345948696136,-0.017364341765642166,-0.4777231812477112,-0.20760394632816315,0.09683291614055634,-0.20486639440059662,0.10435029119253159,-0.09994873404502869,-0.23475883901119232,-0.24699220061302185,0.16651178896427155,0.011532030068337917,0.030885089188814163,-0.062092773616313934,0.0022993949241936207,-0.27833306789398193,0.18033713102340698,0.09525419026613235,0.02696823701262474,-0.061301786452531815,0.08640269190073013,-0.3100185990333557,0.19206827878952026,0.10504224896430969,-0.005678740330040455,-0.014255352318286896,0.09346768260002136,-0.31231802701950073,0.1699063777923584,0.03162562847137451,0.014859875664114952,-0.041892748326063156,0.02475881390273571,-0.2798694372177124,0.061117272824048996,0.004693025257438421,0.08070921152830124,-0.06130091845989227,-0.005323737394064665,-0.07903043925762177,-0.00856064260005951,0.39505496621131897,0.07542663812637329,-0.025493048131465912,0.3793581426143646,-0.048802778124809265,-1.7392780137015507e-05,0.7215466499328613,0.13081718981266022,-0.006251777987927198,0.7239739894866943,0.04559272527694702,0.008738250471651554,0.7622148990631104,0.1262657791376114,-0.004677375312894583,0.7668184041976929,0.04625104367733002,0.11108070611953735,0.7994353771209717,0.04315757006406784,0.07159417122602463,0.8101473450660706,-0.07139120995998383
0.25283873081207275,-0.5586983561515808,-0.11020766943693161,0.2425335794687271,-0.6031557321548462,-0.09879860281944275,0.24287201464176178,-0.6033534407615662,-0.09805796295404434,0.24274519085884094,-0.6040737628936768,-0.09809577465057373,0.2349269837141037,-0.5978493690490723,-0.12941285967826843,0.2356416881084442,-0.5988115668296814,-0.13003838062286377,0.23534661531448364,-0.6000349521636963,-0.12956367433071136,0.15147067606449127,-0.635066032409668,-0.015778476372361183,0.11579226702451706,-0.6186451315879822,-0.17087726294994354,0.21421702206134796,-0.5513048768043518,-0.07754531502723694,0.2036745250225067,-0.5455202460289001,-0.11955409497022629,0.13213743269443512,-0.45600107312202454,0.07824253290891647,-0.017439892515540123,-0.47783079743385315,-0.20821650326251984,0.09199938923120499,-0.20485183596611023,0.10256680101156235,-0.09998352080583572,-0.2351907640695572,-0.24788807332515717,0.1610313057899475,0.010522385127842426,0.028108539059758186,-0.06172806769609451,0.002152787521481514,-0.2786532938480377,0.17443042993545532,0.09347328543663025,0.02374657802283764,-0.06066768988966942,0.08614370971918106,-0.310219407081604,0.18726846575737,0.10321062803268433,-0.00859666895121336,-0.013452199287712574,0.09331479668617249,-0.312301367521286,0.16479405760765076,0.03031449392437935,0.01210107747465372,-0.04136510193347931,0.02463218942284584,-0.28007230162620544,0.061255913227796555,0.004706066567450762,0.08013278245925903,-0.06145073473453522,-0.0053385961800813675,-0.07846667617559433,-0.008204453624784946,0.3950413167476654,0.07626403123140335,-0.025774111971259117,0.3787679672241211,-0.049132831394672394,0.0058468724600970745,0.7180598378181458,0.1384693682193756,-0.006005078554153442,0.7219668030738831,0.046894632279872894,0.015298795886337757,0.758530855178833,0.13493339717388153,-0.004427781328558922,0.7646100521087646,0.04775721952319145,0.11492414772510529,0.7947997450828552,0.05203022435307503,0.07161201536655426,0.80782550573349,-0.06913144141435623
0.2540423572063446,-0.5564164519309998,-0.11024930328130722,0.24382054805755615,-0.6007813215255737,-0.09888234734535217,0.24415157735347748,-0.6009687185287476,-0.09814196825027466,0.24402876198291779,-0.6016877293586731,-0.09818459302186966,0.23640160262584686,-0.5953420996665955,-0.12960542738437653,0.2371201366186142,-0.5962980389595032,-0.13023518025875092,0.2368113249540329,-0.5975070595741272,-0.12976592779159546,0.15235944092273712,-0.633949875831604,-0.016464838758111,0.11761362105607986,-0.6168510317802429,-0.17230966687202454,0.2151706963777542,-0.5498084425926208,-0.07771611213684082,0.2048778235912323,-0.5438183546066284,-0.1199214830994606,0.1322268396615982,-0.45602238178253174,0.07738911360502243,-0.016528338193893433,-0.47781816124916077,-0.20980483293533325,0.08966247737407684,-0.204888716340065,0.10167203843593597,-0.09993814677000046,-0.23563839495182037,-0.2493060827255249,0.15897466242313385,0.0100637162104249,0.02874966524541378,-0.06157274544239044,0.0020537551026791334,-0.2784082591533661,0.1725422888994217,0.09250355511903763,0.024772094562649727,-0.060404762625694275,0.0858749970793724,-0.3097871243953705,0.1858949512243271,0.10260792076587677,-0.00759649183601141,-0.013096571899950504,0.09319490194320679,-0.31183096766471863,0.16301006078720093,0.029844103381037712,0.012826802209019661,-0.041115883737802505,0.024550743401050568,-0.27975040674209595,0.061419375240802765,0.004711857996881008,0.07978558540344238,-0.061623115092515945,-0.005346311721950769,-0.07812755554914474,-0.006847509182989597,0.3949795067310333,0.07639842480421066,-0.025874583050608635,0.37818053364753723,-0.04938189312815666,0.014147970825433731,0.7149759531021118,0.1479833722114563,-0.0018855348462238908,0.7189638018608093,0.05515974387526512,0.024130526930093765,0.7553274035453796,0.14581464231014252,4.1363695345353335e-05,0.761298418045044,0.057496968656778336,0.12049427628517151,0.7933437824249268,0.0641707107424736,0.07426714897155762,0.8067723512649536,-0.05780912935733795
0.2543323338031769,-0.5555649995803833,-0.11647092550992966,0.24389386177062988,-0.5998308658599854,-0.10504291951656342,0.24423320591449738,-0.6000247001647949,-0.10431167483329773,0.24410952627658844,-0.6007534265518188,-0.10437873005867004,0.23616738617420197,-0.5944027900695801,-0.13589365780353546,0.23689092695713043,-0.5953556895256042,-0.13654150068759918,0.2365867793560028,-0.5965816974639893,-0.13609126210212708,0.15323975682258606,-0.6322333216667175,-0.02197125554084778,0.11696820706129074,-0.6150837540626526,-0.1774810552597046,0.21603097021579742,-0.548723578453064,-0.08373227715492249,0.20525668561458588,-0.5427485704421997,-0.12607058882713318,0.13256068527698517,-0.45562225580215454,0.07462402433156967,-0.015482287853956223,-0.4762934744358063,-0.21492505073547363,0.0898350402712822,-0.20425045490264893,0.09826365858316422,-0.0986081063747406,-0.2335323989391327,-0.2538450360298157,0.15681535005569458,0.010923429392278194,0.0270633976906538,-0.06051904708147049,0.006014759186655283,-0.28273218870162964,0.17029057443141937,0.09278097748756409,0.024261465296149254,-0.05852673202753067,0.08901836723089218,-0.3143364191055298,0.18316487967967987,0.10311216861009598,-0.008609744720160961,-0.011770501732826233,0.09590040892362595,-0.31581911444664,0.1607894003391266,0.03081311471760273,0.011208555661141872,-0.039987411350011826,0.028184836730360985,-0.28379377722740173,0.06123495101928711,0.004618481732904911,0.08029050379991531,-0.06143362075090408,-0.005259930156171322,-0.07862187922000885,-0.006164052058011293,0.3945469558238983,0.07919079810380936,-0.021788619458675385,0.3774920105934143,-0.055378302931785583,0.01661733351647854,0.7164232134819031,0.14638639986515045,0.0005574724054895341,0.7193135023117065,0.03502616286277771,0.026899054646492004,0.7571159601211548,0.14390923082828522,0.002218015491962433,0.7618263959884644,0.035506267100572586,0.12400585412979126,0.7940012812614441,0.06229716166853905,0.07707929611206055,0.8068667650222778,-0.0793093591928482
